Vy,,Dec. 2000,,,Mars 2001,,,,,,,,,Sept 2001,,,Decembre 2001,,,,,,,,,Dec 2001,,,Mars 2002,,,,,,,,,Sept 2002,,,Decembre 2002,,,,,,,,,Dec 2002,,,Mars 2003,,,,,,,,,Sept 2003,,,Dec 2003,,,,,,,,,Dec 2003,,,Mars 2004,,,,,,,,,Sept 2004,,,Dec 2004,,,,,,,,,Dec 2004,,,Mars 2005,,,,,,,,,Sept 2005,,,Dec 2005,,,,,,,,,Dec 2005,,,Mars 2006,,,,,,,,,Sept 2006,,,Dec 2006,,,,,,,,,Dec 2006,,,Mars 2007,,,,,,,,,Sept 2007,,,Dec 2007,,,,,,,,,Dec 2007,,,Mars 2008,,,,,,,,,Sept 2008,,,Dec 2008,,,,,,,,,Dec 2008,,,Mars 2009,,,,,,,,,Sept 2009,,,Dec 2009,,,,,,,,,Dec 2009,,,Mars 2010,,,,,,,,,Sept 2010,,,Dec 2010,,,,,,,,,Dec 2010,,,Mars 2011,,,,,,,,,Sept 2011,,,Dec 2011,,,,,,,,,Dec 2011,,,Mars 2012,,,,,,,,,Sept 2012,,,Dec 2012,,,,,,,,,Dec 2012,,,Mars 2013,,,,,,,,,Sept 2013,,,Dec 2013,,,,,,,
,,(21/11/00),,,Recolte : 3 mars 2001 - Analyse : mars et mai 2001,,,,,,,,,(05/09/01),,,Recolte : 28 nov 2001 - Analyse : 1 mars 2002,,,,,,,,,(28/11/01),,,Recolte : 3 mars 2002 - Analyse : 9 sept 2002,,,,,,,,,(04/09/02),,,Recolte : 13 dec 2002 - Analyse : 20 et 22 fev 2003,,,,,,,,,(13/12/02),,,Recolte : 13 mars 2003 - Analyse : 19 mai 2003,,,,,,,,,(28/08/03),,,Recolte : 2 dec 2003 - Analyse : 9 mars 2004,,,,,,,,,(02/12/03),,,Recolte : 5 mars 2004 - Analyse : 25 sept 2004,,,,,,,,,(22/09/04),,,Recolte : 2 dec 2004 - Analyse : 28 avril 2005,,,,,,,,,(02/12/04),,,Recolte : 13 mars 2005 - Analyse : 26 avril 2005,,,,,,,,,(31/08/05),,,Recolte : 10 dec 2005 - Analyse : 17 juin 2006,,,,,,,,,(10/12/05),,,Recolte : 1 mars 2006 - Analyse : 20 juin 2006,,,,,,,,,(24/08/06),,,Recolte : 10 dec 2006 - Analyse : 27 mai 2007,,,,,,,,,(10/12/06),,,Recolte : 28 mars 2007 - Analyse : 17 juillet 2007,,,,,,,,,(01/09/07),,,Recolte : 9 dec 2007 - Analyse : 25 aout 2008,,,,,,,,,(09/12/07),,,Recolte : 16 mars 2008 - Analyse : 27 aout 2008,,,,,,,,,(26/08/08),,,Recolte : 28 nov 2008 - Analyse : PB,,,,,,,,,(28/11/08),,,Recolte : 5 mars 2009 - Analyse : PB,,,,,,,,,(24/08/09),,,Recolte :  1 dec 2009 - Analyse : PB,,,,,,,,,(01/12/09),,,Recolte :  9 mars 2010 - Analyse : PB,,,,,,,,,(29/08/10),,,Recolte :  29 nov 2010 - Analyse : PB,,,,,,,,,(29/12/10),,,Recolte :  10 mars 2011 - Analyse : PB,,,,,,,,,(29/08/11),,,Recolte :  6 dec 2011 - Analyse : PB,,,,,,,,,(06/12/11),,,Recolte :  1 mars 2012 - Analyse : PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Pocilloporidae,s,9,7,31,47,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,4,7,15,26,,,,,,,Pocilloporidae,s,0,0,1,1,,,,,,,Pocilloporidae,s,3,10,8,21,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,10,16,23,49,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,2,3,11,16,,,,,,,Pocilloporidae,s,0,2,2,4,,,,,,,Pocilloporidae,s,2,9,16,27,,,,,,,Pocilloporidae,s,0,0,3,3,,,,,,,Pocilloporidae,s,5,9,22,36,,,,,,,Pocilloporidae,s,0,0,1,1,,,,,,,Pocilloporidae,s,5,22,14,41,,,,,,,Pocilloporidae,s,0,1,1,2,,,,,,,Pocilloporidae,s,7,9,7,23,,,,,,,Pocilloporidae,s,0,1,1,2,,,,,,,Pocilloporidae,s,0,7,1,8,,,,,,,Pocilloporidae,s,1,0,0,1,,,,,,,Pocilloporidae,s,12,2,37,51,,,,,,,Pocilloporidae,s,0,0,1,1,,,,,,,Pocilloporidae,s,4,1,10,15,,,,,,,Pocilloporidae,s,0,0,0,0,,,,,,,Pocilloporidae,s,6,3,13,22,,,,,,,Pocilloporidae,s,0,0,4,4
,,,,,,,,m,1.5,3.5,2.583333333,2.35,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1.333333333,1.75,1.875,1.3,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05263157895,,,,,,,,m,1,2,1.142857143,1.105263158,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,2,1.777777778,2.090909091,2.45,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,2.2,1.6,,,,,,,,m,#DIV/0!,1,1,0.2105263158,,,,,,,,m,1,1.8,1.777777778,1.5,,,,,,,,m,#DIV/0!,#DIV/0!,1.5,0.1764705882,,,,,,,,m,1.666666667,1.8,3.142857143,2.4,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.1,,,,,,,,m,1.25,4.4,2.333333333,4.1,,,,,,,,m,#DIV/0!,1,1,0.1,,,,,,,,m,1.166666667,1.285714286,1.166666667,1.210526316,,,,,,,,m,#DIV/0!,1,1,0.1,,,,,,,,m,#DIV/0!,3.5,1,0.6153846154,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05263157895,,,,,,,,m,1.5,1,2.3125,2.55,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05882352941,,,,,,,,m,1.333333333,1,1.25,0.75,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1.2,1,1.3,1.1,,,,,,,,m,#DIV/0!,#DIV/0!,1.333333333,0.2
,,,,,,,,et,0.8366600265,2.121320344,2.391588796,2.942877217,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0.5773502692,0.9574271078,1.125991626,1.559352092,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,0,1.732050808,0.377964473,1.242521488,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,1.224744871,1.301708279,1.445997611,2.855742138,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,0,0.8366600265,1.505545305,,,,,,,,et,#DIV/0!,0,0,0.4188539083,,,,,,,,et,0,1.303840481,0.9718253158,1.42457424,,,,,,,,et,#DIV/0!,#DIV/0!,0.7071067812,0.5285941399,,,,,,,,et,0.5773502692,0.8366600265,1.864454471,2.063284483,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.316227766,,,,,,,,et,0.5,2.50998008,1.505545305,4.01248053,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4472135955,,,,,,,,et,0.4082482905,0.4879500365,0.4082482905,0.8549819601,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,2.121320344,#DIV/0!,1.445594545,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,0.755928946,0,1.701714821,2.038446261,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.242535625,,,,,,,,et,0.5773502692,#DIV/0!,0.4629100499,0.966545667,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0.4472135955,0,0.4830458915,0.9119095061,,,,,,,,et,#DIV/0!,#DIV/0!,0.5773502692,0.5231483638
,,,,,,,Acroporidae,s,0,3,4,7,,,,,,,Acroporidae,s,0,3,7,10,,,,,,,Acroporidae,s,3,3,11,17,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,1,2,7,10,,,,,,,Acroporidae,s,1,3,1,5,,,,,,,Acroporidae,s,1,0,0,1,,,,,,,Acroporidae,s,0,0,2,2,,,,,,,Acroporidae,s,2,0,0,2,,,,,,,Acroporidae,s,0,2,2,4,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,3,1,4,8,,,,,,,Acroporidae,s,0,0,1,1,,,,,,,Acroporidae,s,0,0,2,2,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,1,0,1,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,2,0,1,3,,,,,,,Acroporidae,s,0,0,0,0,,,,,,,Acroporidae,s,0,0,0,0
,,,,,,,,m,#DIV/0!,1.5,1,0.35,,,,,,,,m,#DIV/0!,1.5,1.4,0.5263157895,,,,,,,,m,1,1,1.375,0.85,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,1.75,0.5263157895,,,,,,,,m,1,1.5,1,0.25,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.125,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.2,,,,,,,,m,#DIV/0!,1,1,0.2105263158,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,1,1,0.4705882353,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.06666666667,,,,,,,,m,#DIV/0!,#DIV/0!,2,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.07692307692,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.15,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,0.7071067812,0,0.5871429486,,,,,,,,et,#DIV/0!,0.7071067812,0.894427191,0.8411910242,,,,,,,,et,0,0,0.5175491695,0.9333020045,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,0,0.9574271078,0.9048278567,,,,,,,,et,#DIV/0!,0.7071067812,#DIV/0!,0.6386663737,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.3415650255,,,,,,,,et,0,#DIV/0!,#DIV/0!,0.4216370214,,,,,,,,et,#DIV/0!,0,0,0.4188539083,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,#DIV/0!,0,0.6242642728,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2581988897,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.632455532,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2773500981,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,#DIV/0!,#DIV/0!,0.3663475485,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Poritidae,s,0,5,20,25,,,,,,,Poritidae,s,0,1,4,5,,,,,,,Poritidae,s,3,3,6,12,,,,,,,Poritidae,s,1,1,2,4,,,,,,,Poritidae,s,1,3,6,10,,,,,,,Poritidae,s,0,1,5,6,,,,,,,Poritidae,s,0,3,3,6,,,,,,,Poritidae,s,0,1,3,4,,,,,,,Poritidae,s,0,1,14,15,,,,,,,Poritidae,s,0,0,12,12,,,,,,,Poritidae,s,0,1,1,2,,,,,,,Poritidae,s,0,0,23,23,,,,,,,Poritidae,s,1,1,1,3,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,2,1,3,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,1,3,2,6,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,0,1,1,2,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,1,0,0,1,,,,,,,Poritidae,s,0,0,1,1,,,,,,,Poritidae,s,1,0,3,4,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,0,0,,,,,,,Poritidae,s,0,0,1,1
,,,,,,,,m,#DIV/0!,1.666666667,1.666666667,1.25,,,,,,,,m,#DIV/0!,1,1.333333333,0.2631578947,,,,,,,,m,3,1.5,1.2,0.6,,,,,,,,m,1,1,1,0.2105263158,,,,,,,,m,1,3,2,0.5263157895,,,,,,,,m,#DIV/0!,1,1,0.3,,,,,,,,m,#DIV/0!,1,1,0.3,,,,,,,,m,#DIV/0!,1,1.5,0.25,,,,,,,,m,#DIV/0!,1,4.666666667,1.5,,,,,,,,m,#DIV/0!,#DIV/0!,2,0.6315789474,,,,,,,,m,#DIV/0!,1,1,0.1111111111,,,,,,,,m,#DIV/0!,#DIV/0!,3.833333333,1.352941176,,,,,,,,m,1,1,1,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,2,1,0.3,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,1,1,1,0.3157894737,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,1,1,0.1538461538,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05882352941,,,,,,,,m,1,#DIV/0!,1,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05
,,,,,,,,et,#DIV/0!,0.5773502692,0.9847319278,1.371706582,,,,,,,,et,#DIV/0!,#DIV/0!,0.5773502692,0.6533762965,,,,,,,,et,#DIV/0!,0.7071067812,0.4472135955,1.187655807,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.535303379,,,,,,,,et,#DIV/0!,#DIV/0!,1,1.428613199,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.470162346,,,,,,,,et,#DIV/0!,0,0,0.5712405706,,,,,,,,et,#DIV/0!,#DIV/0!,0.7071067812,0.5773502692,,,,,,,,et,#DIV/0!,#DIV/0!,4.618802154,3.100179206,,,,,,,,et,#DIV/0!,#DIV/0!,1.264911064,1.164785451,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3233808334,,,,,,,,et,#DIV/0!,#DIV/0!,4.44597196,3.121321364,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4140393356,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.6749485577,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,0,0,0.4775669329,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.5547001962,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.242535625,,,,,,,,et,#DIV/0!,#DIV/0!,0,0.5231483638,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977
,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,1,0,1,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,1,0,1,2,,,,,,,Autres,s,0,0,2,2,,,,,,,Autres,s,1,0,1,2,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,1,1,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,1,0,1,,,,,,,Autres,s,1,0,0,1,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,1,1,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0,,,,,,,Autres,s,0,0,0,0
,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05263157895,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.1052631579,,,,,,,,m,#DIV/0!,#DIV/0!,2,0.1,,,,,,,,m,1,#DIV/0!,1,0.1,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.06666666667,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,1,#DIV/0!,0.05,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05263157895,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3153017676,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.4472135955,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3077935056,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2581988897,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Casses,s,2,1,4,7,,,,,,,Casses,s,0,0,1,1,,,,,,,Casses,s,3,2,4,9,,,,,,,Casses,s,1,0,1,2,,,,,,,Casses,s,1,0,0,1,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,2,0,2,4,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,1,1,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,1,1,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,0,0,0,0,,,,,,,Casses,s,1,0,0,1,,,,,,,Casses,s,0,0,1,1,,,,,,,Casses,s,0,0,0,0
,,,,,,,,m,1,1,1,0.35,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05263157895,,,,,,,,m,1.5,1,1,0.45,,,,,,,,m,1,#DIV/0!,1,0.1052631579,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05263157895,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,1,0.2,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.07692307692,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,m,1,#DIV/0!,#DIV/0!,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,1,0.05,,,,,,,,m,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,,et,0,#DIV/0!,0,0.4893604849,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,0.7071067812,0,0,0.6863327412,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.3153017676,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2294157339,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,0,#DIV/0!,0,0.5231483638,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2773500981,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0.2236067977,,,,,,,,et,#DIV/0!,#DIV/0!,#DIV/0!,0
,,,,,,,Total,s,11,16,59,86,,,,,,,Total,s,0,5,12,17,,,,,,,Total,s,13,15,36,64,,,,,,,Total,s,2,1,4,7,,,,,,,Total,s,7,15,22,44,,,,,,,Total,s,1,4,8,13,,,,,,,Total,s,14,19,29,62,,,,,,,Total,s,0,1,5,6,,,,,,,Total,s,4,4,25,33,,,,,,,Total,s,0,4,16,20,,,,,,,Total,s,2,10,17,29,,,,,,,Total,s,3,1,30,34,,,,,,,Total,s,6,10,25,41,,,,,,,Total,s,0,0,3,3,,,,,,,Total,s,5,24,15,44,,,,,,,Total,s,0,2,2,4,,,,,,,Total,s,9,12,9,30,,,,,,,Total,s,0,1,2,3,,,,,,,Total,s,0,9,3,12,,,,,,,Total,s,1,0,0,1,,,,,,,Total,s,13,2,38,53,,,,,,,Total,s,0,0,2,2,,,,,,,Total,s,5,1,14,20,,,,,,,Total,s,3,0,1,4,,,,,,,Total,s,6,3,14,23,,,,,,,Total,s,0,0,5,5
